'func','type','sim','filename','throughput (byte/sec)','elapsed_time','bytes','start_time','end_time'
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0075.xvg,7215684.765566239,0.38672351837158203,2790475,1552546761.170231,1552546761.5569546
get_dHdl_XVG,loop,rep2repghost_state_8_x1,dhdl.part0078.xvg,9452534.398536572,0.6188275814056396,5849489,1552546761.2641437,1552546761.8829713
get_dHdl_XVG,loop,rep2repghost_state_10_x2,dhdl.part0034.xvg,2696066.3123770133,1.0090274810791016,2720405,1552546760.8913875,1552546761.900415
get_dHdl_XVG,loop,rep2repghost_state_58_x2,dhdl.part0055.xvg,4354863.576649162,4.866006851196289,21190796,1552546757.045947,1552546761.911954
get_dHdl_XVG,loop,rep2repghost_state_32_x1,dhdl.part0089.xvg,9823350.9598089,0.7712175846099854,7575941,1552546761.4085393,1552546762.1797569
get_dHdl_XVG,loop,rep2repghost_state_74_x2,dhdl.part0081.xvg,3961201.5379191646,2.4527411460876465,9715802,1552546759.7416465,1552546762.1943877
get_dHdl_XVG,loop,rep2repghost_state_4_x1,dhdl.part0106.xvg,4698245.533378616,3.772669792175293,17724929,1552546758.4367223,1552546762.209392
get_dHdl_XVG,loop,rep2repghost_state_48_x2,dhdl.part0291.xvg,7806939.852859041,2.5050606727600098,19556858,1552546759.7524047,1552546762.2574654
get_dHdl_XVG,loop,rep2repghost_state_74_x1,dhdl.part0091.xvg,2860935.478698217,2.378736972808838,6805413,1552546759.9581187,1552546762.3368556
get_dHdl_XVG,loop,rep2repghost_state_58_x2,dhdl.part0056.xvg,5191850.101745255,0.5497169494628906,2854048,1552546761.9124286,1552546762.4621456
get_dHdl_XVG,loop,rep2repghost_state_42_x1,dhdl.part0098.xvg,3707343.497567734,2.569091320037842,9524504,1552546759.9073346,1552546762.476426
get_dHdl_XVG,loop,rep2repghost_state_80_x2,dhdl.part0027.xvg,3749419.45353831,2.588289499282837,9704583,1552546759.8910332,1552546762.4793227
get_dHdl_XVG,loop,rep2repghost_state_28_x1,dhdl.part0051.xvg,4493698.130841144,4.657292366027832,20928466,1552546757.8316607,1552546762.488953
get_dHdl_XVG,loop,rep2repghost_state_10_x2,dhdl.part0035.xvg,8265806.205783073,0.5952844619750977,4920506,1552546761.9012864,1552546762.4965708
get_dHdl_XVG,loop,rep2repghost_state_8_x1,dhdl.part0079.xvg,3343892.3083405783,0.8136341571807861,2720705,1552546761.8832808,1552546762.696915
get_dHdl_XVG,loop,rep2repghost_state_28_x2,dhdl.part0326.xvg,7037797.331411467,4.7564637660980225,33475028,1552546757.9873586,1552546762.7438223
get_dHdl_XVG,loop,rep2repghost_state_74_x1,dhdl.part0092.xvg,6758148.597255053,0.4166543483734131,2815812,1552546762.3375928,1552546762.7542472
get_dHdl_XVG,loop,rep2repghost_state_16_x2,dhdl.part0299.xvg,6072646.263424982,2.957149028778076,17957720,1552546759.8888924,1552546762.8460414
get_dHdl_XVG,loop,rep2repghost_state_28_x1,dhdl.part0052.xvg,5489096.179464875,0.4001646041870117,2196542,1552546762.4896934,1552546762.889858
get_dHdl_XVG,loop,rep2repghost_state_42_x1,dhdl.part0099.xvg,9674707.438468466,0.4273409843444824,4134399,1552546762.477649,1552546762.90499
get_dHdl_XVG,loop,rep2repghost_state_32_x1,dhdl.part0090.xvg,7701860.183484496,0.7729780673980713,5953369,1552546762.1799803,1552546762.9529583
get_dHdl_XVG,loop,rep2repghost_state_8_x1,dhdl.part0080.xvg,7096105.503841528,0.3740255832672119,2654125,1552546762.6973,1552546763.0713255
get_dHdl_XVG,loop,rep2repghost_state_74_x2,dhdl.part0082.xvg,6947988.468951456,0.8774752616882324,6096688,1552546762.194673,1552546763.0721483
get_dHdl_XVG,loop,rep2repghost_state_60_x2,dhdl.part0008.xvg,4247239.521044362,1.8766982555389404,7970787,1552546761.2430804,1552546763.1197786
get_dHdl_XVG,loop,rep2repghost_state_6_x2,dhdl.part0025.xvg,4756919.353141925,3.9573075771331787,18824593,1552546759.2404265,1552546763.197734
get_dHdl_XVG,loop,rep2repghost_state_46_x2,dhdl.part0284.xvg,5937443.880541207,6.438851594924927,38230320,1552546756.7677705,1552546763.2066221
get_dHdl_XVG,loop,rep2repghost_state_60_x2,dhdl.part0009.xvg,10363726.81024615,0.19253778457641602,1995409,1552546763.120104,1552546763.3126419
get_dHdl_XVG,loop,rep2repghost_state_32_x1,dhdl.part0091.xvg,7211661.254331485,0.3844625949859619,2772614,1552546762.9531868,1552546763.3376493
get_dHdl_XVG,loop,rep2repghost_state_58_x2,dhdl.part0057.xvg,2228814.847301065,0.9039983749389648,2014845,1552546762.4626362,1552546763.3666346
get_dHdl_XVG,loop,rep2repghost_state_60_x2,dhdl.part0010.xvg,6872916.937354988,0.29142284393310547,2002925,1552546763.3130827,1552546763.6045055
get_dHdl_XVG,loop,rep2repghost_state_78_x2,dhdl.part0003.xvg,3165279.471557226,2.175168752670288,6885017,1552546761.4311903,1552546763.606359
get_dHdl_XVG,loop,rep2repghost_state_8_x1,dhdl.part0081.xvg,6716623.738760184,0.5617935657501221,3773356,1552546763.0715778,1552546763.6333714
get_dHdl_XVG,loop,rep2repghost_state_48_x2,dhdl.part0292.xvg,6767066.91289898,1.4519767761230469,9825624,1552546762.2577016,1552546763.7096784
get_dHdl_XVG,loop,rep2repghost_state_32_x1,dhdl.part0092.xvg,7153854.052763691,0.5371272563934326,3842530,1552546763.3380442,1552546763.8751714
get_dHdl_XVG,loop,rep2repghost_state_74_x1,dhdl.part0093.xvg,2488134.2453002017,1.1257390975952148,2800990,1552546762.7547448,1552546763.8804839
get_dHdl_XVG,loop,rep2repghost_state_10_x2,dhdl.part0036.xvg,1934448.198398759,1.4078128337860107,2723341,1552546762.4970238,1552546763.9048367
get_dHdl_XVG,loop,rep2repghost_state_20_x2,dhdl.part0001.xvg,4837382.327987365,0.3879714012145996,1876766,1552546763.6068048,1552546763.9947762
get_dHdl_XVG,loop,rep2repghost_state_6_x2,dhdl.part0026.xvg,3134019.411734501,0.8608424663543701,2697897,1552546763.1981642,1552546764.0590067
get_dHdl_XVG,loop,rep2repghost_state_74_x2,dhdl.part0083.xvg,2787433.8772754353,1.0373153686523438,2891448,1552546763.0728807,1552546764.110196
get_dHdl_XVG,loop,rep2repghost_state_78_x2,dhdl.part0004.xvg,3744490.75290997,0.5304868221282959,1986403,1552546763.6068408,1552546764.1373277
get_dHdl_XVG,loop,rep2repghost_state_74_x1,dhdl.part0094.xvg,3168707.734126114,0.35222339630126953,1116093,1552546763.8812401,1552546764.2334635
get_dHdl_XVG,loop,rep2repghost_state_8_x1,dhdl.part0082.xvg,5985370.55678308,0.6259722709655762,3746676,1552546763.6337662,1552546764.2597384
get_dHdl_XVG,loop,rep2repghost_state_20_x2,dhdl.part0002.xvg,6168914.161559717,0.31009817123413086,1912969,1552546763.9960403,1552546764.3061385
get_dHdl_XVG,loop,rep2repghost_state_60_x2,dhdl.part0011.xvg,13375277.780670132,1.0708286762237549,14322631,1552546763.6047676,1552546764.6755962
get_dHdl_XVG,loop,rep2repghost_state_20_x2,dhdl.part0003.xvg,4204212.500309114,0.4550638198852539,1913185,1552546764.3063812,1552546764.761445
get_dHdl_XVG,loop,rep2repghost_state_32_x1,dhdl.part0093.xvg,7595853.779567107,0.8959372043609619,6805408,1552546763.8757758,1552546764.771713
get_dHdl_XVG,loop,rep2repghost_state_56_x2,dhdl.part0026.xvg,4279827.05680165,4.988818407058716,21351280,1552546759.923917,1552546764.9127355
get_dHdl_XVG,loop,rep2repghost_state_58_x2,dhdl.part0058.xvg,1806273.4097413388,1.5767385959625244,2848021,1552546763.3669639,1552546764.9437025
get_dHdl_XVG,loop,rep2repghost_state_16_x2,dhdl.part0300.xvg,8485445.695665358,2.144299268722534,18195335,1552546762.8479624,1552546764.9922616
get_dHdl_XVG,loop,rep2repghost_state_60_x2,dhdl.part0012.xvg,8087977.369407436,0.35119175910949707,2840431,1552546764.6758337,1552546765.0270255
get_dHdl_XVG,loop,rep2repghost_state_78_x2,dhdl.part0005.xvg,2943458.77028588,0.9591362476348877,2823178,1552546764.1378174,1552546765.0969536
get_dHdl_XVG,loop,rep2repghost_state_80_x2,dhdl.part0028.xvg,4176009.0178064057,2.7365427017211914,11427827,1552546762.4797003,1552546765.216243
get_dHdl_XVG,loop,rep2repghost_state_60_x2,dhdl.part0013.xvg,6943409.567459643,0.28873682022094727,2004818,1552546765.0272303,1552546765.315967
get_dHdl_XVG,loop,rep2repghost_state_80_x1,dhdl.part0001.xvg,7228796.453278497,0.3830699920654297,2769135,1552546764.998734,1552546765.381804
get_dHdl_XVG,loop,rep2repghost_state_56_x2,dhdl.part0027.xvg,5500611.863928382,0.5244200229644775,2884631,1552546764.9246864,1552546765.4491065
get_dHdl_XVG,loop,rep2repghost_state_8_x1,dhdl.part0083.xvg,5367716.689551551,1.2339000701904297,6623226,1552546764.259999,1552546765.493899
get_dHdl_XVG,loop,rep2repghost_state_46_x1,dhdl.part0050.xvg,5136849.7013103,4.320739030838013,22194987,1552546761.1960306,1552546765.5167696
get_dHdl_XVG,loop,rep2repghost_state_20_x2,dhdl.part0004.xvg,2386499.414360348,0.7898204326629639,1884906,1552546764.7622988,1552546765.5521193
get_dHdl_XVG,loop,rep2repghost_state_42_x1,dhdl.part0100.xvg,3156578.327650796,2.6501734256744385,8365480,1552546762.905458,1552546765.5556314
get_dHdl_XVG,loop,rep2repghost_state_78_x2,dhdl.part0006.xvg,4146201.4534512167,0.47887277603149414,1985503,1552546765.097228,1552546765.5761008
get_dHdl_XVG,loop,rep2repghost_state_10_x2,dhdl.part0037.xvg,3541287.7205468602,1.7016880512237549,6026167,1552546763.905287,1552546765.606975
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0076.xvg,4511475.389639532,4.092960596084595,18465291,1552546761.5572102,1552546765.6501708
get_dHdl_XVG,loop,rep2repghost_state_80_x2,dhdl.part0029.xvg,3901952.1998790596,0.5050661563873291,1970744,1552546765.216536,1552546765.7216022
get_dHdl_XVG,loop,rep2repghost_state_78_x2,dhdl.part0007.xvg,4139654.287014529,0.17487740516662598,723932,1552546765.576401,1552546765.7512784
get_dHdl_XVG,loop,rep2repghost_state_20_x1,dhdl.part0001.xvg,10841297.021742882,0.9643158912658691,10454435,1552546764.8733895,1552546765.8377054
get_dHdl_XVG,loop,rep2repghost_state_20_x2,dhdl.part0005.xvg,1476515.313219688,0.4721989631652832,697209,1552546765.552462,1552546766.024661
get_dHdl_XVG,loop,rep2repghost_state_32_x1,dhdl.part0094.xvg,5302631.390036914,1.274526834487915,6758346,1552546764.7720473,1552546766.046574
get_dHdl_XVG,loop,rep2repghost_state_46_x1,dhdl.part0051.xvg,3812377.6256503738,0.5529966354370117,2108232,1552546765.5170465,1552546766.070043
get_dHdl_XVG,loop,rep2repghost_state_58_x2,dhdl.part0059.xvg,5423512.56829316,1.135481834411621,6158300,1552546764.9441633,1552546766.0796452
get_dHdl_XVG,loop,rep2repghost_state_56_x2,dhdl.part0028.xvg,9481174.661500575,0.7186582088470459,6813724,1552546765.449363,1552546766.1680212
get_dHdl_XVG,loop,rep2repghost_state_10_x2,dhdl.part0038.xvg,3164486.015698397,0.5988106727600098,1894928,1552546765.6072662,1552546766.2060769
get_dHdl_XVG,loop,rep2repghost_state_80_x1,dhdl.part0002.xvg,2373738.346218186,0.8294878005981445,1968987,1552546765.3820627,1552546766.2115505
get_dHdl_XVG,loop,rep2repghost_state_8_x1,dhdl.part0084.xvg,5154711.117518093,0.7236056327819824,3729978,1552546765.4942055,1552546766.217811
get_dHdl_XVG,loop,rep2repghost_state_74_x2,dhdl.part0084.xvg,1575332.8609648105,2.217318058013916,3493014,1552546764.110515,1552546766.3278332
get_dHdl_XVG,loop,rep2repghost_state_8_x1,dhdl.part0085.xvg,10551934.913737547,0.34819841384887695,3674167,1552546766.2233353,1552546766.5715337
get_dHdl_XVG,loop,rep2repghost_state_4_x1,dhdl.part0107.xvg,4050090.6189567605,4.3658154010772705,17681948,1552546762.2096963,1552546766.5755117
get_dHdl_XVG,loop,rep2repghost_state_60_x2,dhdl.part0014.xvg,5325351.5701650465,1.3010938167572021,6928782,1552546765.3163435,1552546766.6174374
get_dHdl_XVG,loop,rep2repghost_state_20_x1,dhdl.part0002.xvg,2401616.659111516,0.7972583770751953,1914709,1552546765.8381383,1552546766.6353967
get_dHdl_XVG,loop,rep2repghost_state_60_x2,dhdl.part0015.xvg,8694885.736044653,0.09935426712036133,863874,1552546766.6177535,1552546766.7171078
get_dHdl_XVG,loop,rep2repghost_state_46_x1,dhdl.part0052.xvg,2685398.039923477,0.7896270751953125,2120463,1552546766.0709522,1552546766.8605793
get_dHdl_XVG,loop,rep2repghost_state_20_x1,dhdl.part0003.xvg,6615154.05203225,0.28970980644226074,1916475,1552546766.6356509,1552546766.9253607
get_dHdl_XVG,loop,rep2repghost_state_42_x1,dhdl.part0101.xvg,4626117.412789455,1.4114012718200684,6529308,1552546765.556146,1552546766.9675472
get_dHdl_XVG,loop,rep2repghost_state_32_x1,dhdl.part0095.xvg,7262752.47030589,0.9393949508666992,6822593,1552546766.0473754,1552546766.9867704
get_dHdl_XVG,loop,rep2repghost_state_80_x1,dhdl.part0003.xvg,2335132.769170125,0.8395090103149414,1960365,1552546766.211936,1552546767.051445
get_dHdl_XVG,loop,rep2repghost_state_10_x2,dhdl.part0039.xvg,3147605.331636851,0.863459587097168,2717830,1552546766.2064025,1552546767.0698621
get_dHdl_XVG,loop,rep2repghost_state_16_x2,dhdl.part0301.xvg,8077153.759032701,2.0788607597351074,16791278,1552546764.9924762,1552546767.071337
get_dHdl_XVG,loop,rep2repghost_state_20_x1,dhdl.part0004.xvg,10369607.00036589,0.1850576400756836,1918975,1552546766.9259744,1552546767.111032
get_dHdl_XVG,loop,rep2repghost_state_46_x1,dhdl.part0053.xvg,6457961.421022116,0.3273286819458008,2113876,1552546766.8612983,1552546767.188627
get_dHdl_XVG,loop,rep2repghost_state_80_x1,dhdl.part0004.xvg,9754940.650667096,0.20169758796691895,1967548,1552546767.0516856,1552546767.2533832
get_dHdl_XVG,loop,rep2repghost_state_8_x1,dhdl.part0086.xvg,5452981.3269837145,0.6932952404022217,3780526,1552546766.5718167,1552546767.265112
get_dHdl_XVG,loop,rep2repghost_state_80_x2,dhdl.part0030.xvg,4843667.747532785,1.5953662395477295,7727424,1552546765.7218823,1552546767.3172486
get_dHdl_XVG,loop,rep2repghost_state_80_x1,dhdl.part0005.xvg,8558757.95666788,0.08320307731628418,712115,1552546767.2537377,1552546767.3369408
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0077.xvg,1565767.1263182056,1.7762398719787598,2781178,1552546765.650424,1552546767.4266639
get_dHdl_XVG,loop,rep2repghost_state_78_x2,dhdl.part0008.xvg,1140528.7883776678,1.7421331405639648,1986953,1552546765.75151,1552546767.493643
get_dHdl_XVG,loop,rep2repghost_state_46_x2,dhdl.part0285.xvg,6170160.781574716,4.504616975784302,27794211,1552546763.2074974,1552546767.7121143
get_dHdl_XVG,loop,rep2repghost_state_20_x1,dhdl.part0005.xvg,4443231.691859965,0.6547403335571289,2909163,1552546767.111811,1552546767.7665513
get_dHdl_XVG,loop,rep2repghost_state_60_x2,dhdl.part0016.xvg,11696754.48256472,1.0542211532592773,12330966,1552546766.7173696,1552546767.7715907
get_dHdl_XVG,loop,rep2repghost_state_74_x2,dhdl.part0085.xvg,2638203.134195865,1.4713313579559326,3881671,1552546766.3295121,1552546767.8008435
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0078.xvg,5761929.119401057,0.4853851795196533,2796755,1552546767.4269388,1552546767.912324
get_dHdl_XVG,loop,rep2repghost_state_80_x1,dhdl.part0006.xvg,3259750.413552315,0.6052932739257812,1973105,1552546767.3372934,1552546767.9425867
get_dHdl_XVG,loop,rep2repghost_state_10_x2,dhdl.part0040.xvg,1870741.0415432758,1.0138533115386963,1896657,1552546767.070319,1552546768.0841722
get_dHdl_XVG,loop,rep2repghost_state_42_x1,dhdl.part0102.xvg,2496138.380646053,1.1871833801269531,2963374,1552546766.9683275,1552546768.155511
get_dHdl_XVG,loop,rep2repghost_state_6_x2,dhdl.part0027.xvg,4319527.0241423,4.133768558502197,17855925,1552546764.0601208,1552546768.1938894
get_dHdl_XVG,loop,rep2repghost_state_80_x1,dhdl.part0007.xvg,2657960.6879956373,0.2684471607208252,713522,1552546767.9428253,1552546768.2112725
get_dHdl_XVG,loop,rep2repghost_state_46_x1,dhdl.part0054.xvg,1572084.8763231568,1.0484535694122314,1648258,1552546767.1895826,1552546768.2380362
get_dHdl_XVG,loop,rep2repghost_state_74_x1,dhdl.part0095.xvg,1716682.1864046187,4.01765513420105,6897037,1552546764.2364485,1552546768.2541037
get_dHdl_XVG,loop,rep2repghost_state_76_x1,dhdl.part0103.xvg,4361842.461788764,8.57327914237976,37395293,1552546759.6880307,1552546768.2613099
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0079.xvg,5405372.385002421,0.3594660758972168,1943048,1552546767.9125514,1552546768.2720175
get_dHdl_XVG,loop,rep2repghost_state_16_x2,dhdl.part0302.xvg,12356464.27414098,1.248239517211914,15423827,1552546767.071578,1552546768.3198175
get_dHdl_XVG,loop,rep2repghost_state_74_x2,dhdl.part0086.xvg,3956191.4081797246,0.5672862529754639,2244293,1552546767.801206,1552546768.3684924
get_dHdl_XVG,loop,rep2repghost_state_80_x1,dhdl.part0008.xvg,6587310.442995079,0.16709399223327637,1100700,1552546768.2115405,1552546768.3786345
get_dHdl_XVG,loop,rep2repghost_state_28_x1,dhdl.part0053.xvg,3777607.0555397775,5.529740571975708,20889187,1552546762.8908617,1552546768.4206023
get_dHdl_XVG,loop,rep2repghost_state_60_x2,dhdl.part0017.xvg,8430277.355239367,0.8084118366241455,6815136,1552546767.7718775,1552546768.5802894
get_dHdl_XVG,loop,rep2repghost_state_20_x1,dhdl.part0006.xvg,8211253.224128394,0.8164200782775879,6703832,1552546767.766919,1552546768.583339
get_dHdl_XVG,loop,rep2repghost_state_42_x1,dhdl.part0103.xvg,6760958.9889326645,0.4450259208679199,3008802,1552546768.1557574,1552546768.6007833
get_dHdl_XVG,loop,rep2repghost_state_6_x2,dhdl.part0028.xvg,4300698.213909474,0.43828511238098145,1884932,1552546768.1941428,1552546768.632428
get_dHdl_XVG,loop,rep2repghost_state_10_x2,dhdl.part0041.xvg,10461439.96010212,0.5537819862365723,5793357,1552546768.0844386,1552546768.6382205
get_dHdl_XVG,loop,rep2repghost_state_32_x1,dhdl.part0096.xvg,4068940.3167598476,1.6861581802368164,6860877,1552546766.9873793,1552546768.6735375
get_dHdl_XVG,loop,rep2repghost_state_74_x2,dhdl.part0087.xvg,8834172.934472023,0.32758188247680664,2893915,1552546768.3689766,1552546768.6965585
get_dHdl_XVG,loop,rep2repghost_state_10_x2,dhdl.part0042.xvg,993364.7280272235,0.11525273323059082,114488,1552546768.6387594,1552546768.754012
get_dHdl_XVG,loop,rep2repghost_state_46_x1,dhdl.part0055.xvg,3882007.3202286987,0.5452699661254883,2116742,1552546768.2382767,1552546768.7835467
get_dHdl_XVG,loop,rep2repghost_state_20_x1,dhdl.part0007.xvg,13327325.981521117,0.20909333229064941,2786655,1552546768.583551,1552546768.7926443
get_dHdl_XVG,loop,rep2repghost_state_60_x2,dhdl.part0018.xvg,6403709.976201717,0.29694271087646484,1901535,1552546768.581444,1552546768.8783867
get_dHdl_XVG,loop,rep2repghost_state_80_x2,dhdl.part0031.xvg,4183913.584633323,1.5967600345611572,6680706,1552546767.318535,1552546768.9152951
get_dHdl_XVG,loop,rep2repghost_state_20_x2,dhdl.part0006.xvg,6178582.303161671,2.896777629852295,17897979,1552546766.0251358,1552546768.9219134
get_dHdl_XVG,loop,rep2repghost_state_74_x1,dhdl.part0096.xvg,8660524.281133255,0.695570707321167,6024007,1552546768.2546055,1552546768.9501762
get_dHdl_XVG,loop,rep2repghost_state_8_x1,dhdl.part0087.xvg,3921001.924107583,1.6966354846954346,6652511,1552546767.2659445,1552546768.96258
get_dHdl_XVG,loop,rep2repghost_state_80_x2,dhdl.part0032.xvg,3463804.15287241,0.05514717102050781,191019,1552546768.916245,1552546768.9713922
get_dHdl_XVG,loop,rep2repghost_state_20_x2,dhdl.part0007.xvg,3463615.3456673794,0.057436227798461914,198937,1552546768.9292054,1552546768.9866416
get_dHdl_XVG,loop,rep2repghost_state_20_x2,dhdl.part0008.xvg,3894335.1347625786,0.11235499382019043,437548,1552546768.9870503,1552546769.0994053
get_dHdl_XVG,loop,rep2repghost_state_78_x2,dhdl.part0009.xvg,9934156.713620827,1.8663313388824463,18540428,1552546767.4942672,1552546769.3605986
get_dHdl_XVG,loop,rep2repghost_state_20_x1,dhdl.part0008.xvg,4477171.979462752,0.6158385276794434,2757215,1552546768.792922,1552546769.4087605
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0080.xvg,1361854.864520697,1.1960797309875488,1628887,1552546768.2725568,1552546769.4686365
get_dHdl_XVG,loop,rep2repghost_state_32_x1,dhdl.part0097.xvg,8481457.95423659,0.8059885501861572,6835958,1552546768.6740222,1552546769.4800107
get_dHdl_XVG,loop,rep2repghost_state_60_x2,dhdl.part0019.xvg,8289158.701696126,0.7463803291320801,6186865,1552546768.8789616,1552546769.625342
get_dHdl_XVG,loop,rep2repghost_state_20_x1,dhdl.part0009.xvg,7701842.811965789,0.35581302642822266,2740416,1552546769.4090726,1552546769.7648857
get_dHdl_XVG,loop,rep2repghost_state_20_x2,dhdl.part0009.xvg,2860749.8938774928,0.6688952445983887,1913542,1552546769.0999713,1552546769.7688665
get_dHdl_XVG,loop,rep2repghost_state_8_x1,dhdl.part0088.xvg,7087331.377102314,0.832256555557251,5898478,1552546768.964206,1552546769.7964625
get_dHdl_XVG,loop,rep2repghost_state_76_x1,dhdl.part0104.xvg,3989379.083571954,1.548269510269165,6176634,1552546768.2615418,1552546769.8098114
get_dHdl_XVG,loop,rep2repghost_state_20_x2,dhdl.part0010.xvg,7448225.3382599335,0.06446099281311035,480120,1552546769.7692466,1552546769.8337076
get_dHdl_XVG,loop,rep2repghost_state_4_x1,dhdl.part0108.xvg,5360932.947785011,3.2986152172088623,17683655,1552546766.5757742,1552546769.8743894
get_dHdl_XVG,loop,rep2repghost_state_80_x2,dhdl.part0033.xvg,3098767.15603687,0.9027893543243408,2797534,1552546768.9722455,1552546769.8750348
get_dHdl_XVG,loop,rep2repghost_state_60_x2,dhdl.part0020.xvg,10488933.469195377,0.271942138671875,2852383,1552546769.6255412,1552546769.8974833
get_dHdl_XVG,loop,rep2repghost_state_42_x1,dhdl.part0104.xvg,5367297.0726190265,1.3671495914459229,7337898,1552546768.6012568,1552546769.9684064
get_dHdl_XVG,loop,rep2repghost_state_46_x2,dhdl.part0286.xvg,6804155.440614787,2.272704839706421,15463837,1552546767.7127037,1552546769.9854085
get_dHdl_XVG,loop,rep2repghost_state_32_x1,dhdl.part0098.xvg,7350451.232372563,0.5248947143554688,3858213,1552546769.4805388,1552546770.0054336
get_dHdl_XVG,loop,rep2repghost_state_20_x1,dhdl.part0010.xvg,10189206.5470075,0.2683074474334717,2733840,1552546769.7655337,1552546770.0338411
get_dHdl_XVG,loop,rep2repghost_state_80_x1,dhdl.part0009.xvg,11024947.26771041,1.6786143779754639,18506635,1552546768.378858,1552546770.0574725
get_dHdl_XVG,loop,rep2repghost_state_6_x2,dhdl.part0029.xvg,1794598.1550470379,1.5078952312469482,2706066,1552546768.6335864,1552546770.1414816
get_dHdl_XVG,loop,rep2repghost_state_78_x2,dhdl.part0010.xvg,3415484.1753901034,0.8216688632965088,2806397,1552546769.3608303,1552546770.1824992
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0081.xvg,2722191.0457774736,0.7151129245758057,1946674,1552546769.469133,1552546770.1842458
get_dHdl_XVG,loop,rep2repghost_state_78_x2,dhdl.part0011.xvg,10329651.985571349,0.07012772560119629,724395,1552546770.183557,1552546770.2536848
get_dHdl_XVG,loop,rep2repghost_state_46_x1,dhdl.part0056.xvg,2032397.340437899,1.4774689674377441,3002804,1552546768.7840593,1552546770.2615283
get_dHdl_XVG,loop,rep2repghost_state_58_x2,dhdl.part0060.xvg,4509636.0141047025,4.181988954544067,18859248,1552546766.0801022,1552546770.2620912
get_dHdl_XVG,loop,rep2repghost_state_10_x2,dhdl.part0043.xvg,1807313.6045448994,1.5225553512573242,2751735,1552546768.754646,1552546770.2772014
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0082.xvg,8555739.402317766,0.22716856002807617,1943595,1552546770.1844382,1552546770.4116068
get_dHdl_XVG,loop,rep2repghost_state_60_x2,dhdl.part0021.xvg,10878713.72944084,0.5565578937530518,6054634,1552546769.897796,1552546770.4543538
get_dHdl_XVG,loop,rep2repghost_state_6_x2,dhdl.part0030.xvg,8593751.635146922,0.3138093948364258,2696800,1552546770.1418877,1552546770.455697
get_dHdl_XVG,loop,rep2repghost_state_20_x1,dhdl.part0011.xvg,4525346.767396378,0.4235072135925293,1916517,1552546770.0342057,1552546770.457713
get_dHdl_XVG,loop,rep2repghost_state_58_x2,dhdl.part0061.xvg,6325895.613254364,0.3089175224304199,1954180,1552546770.262399,1552546770.5713165
get_dHdl_XVG,loop,rep2repghost_state_74_x2,dhdl.part0088.xvg,3339950.8389168014,1.8814046382904053,6283799,1552546768.6979887,1552546770.5793934
get_dHdl_XVG,loop,rep2repghost_state_60_x2,dhdl.part0022.xvg,16004638.034295933,0.17918968200683594,2867866,1552546770.4550407,1552546770.6342304
get_dHdl_XVG,loop,rep2repghost_state_32_x2,dhdl.part0083.xvg,10891861.798432073,0.2558557987213135,2786746,1552546770.4120295,1552546770.6678853
get_dHdl_XVG,loop,rep2repghost_state_4_x1,dhdl.part0109.xvg,2313148.048524841,0.814237117767334,1883451,1552546769.8748598,1552546770.689097
get_dHdl_XVG,loop,rep2repghost_state_20_x1,dhdl.part0012.xvg,5361029.801237776,0.3585786819458008,1922351,1552546770.4578562,1552546770.8164349
get_dHdl_XVG,loop,rep2repghost_state_8_x1,dhdl.part0089.xvg,3688360.629011982,1.0252728462219238,3781576,1552546769.796972,1552546770.822245
get_dHdl_XVG,loop,rep2repghost_state_56_x2,dhdl.part0029.xvg,4571785.850997369,4.6886889934539795,21435682,1552546766.168762,1552546770.857451
get_dHdl_XVG,loop,rep2repghost_state_60_x2,dhdl.part0023.xvg,7507726.438245416,0.26659202575683594,2001500,1552546770.6344674,1552546770.9010594
get_dHdl_XVG,loop,rep2repghost_state_32_x1,dhdl.part0099.xvg,6481873.740627159,0.9437382221221924,6117192,1552546770.0059528,1552546770.949691
get_dHdl_XVG,loop,rep2repghost_state_20_x1,dhdl.part0013.xvg,9996378.872679587,0.19126605987548828,1911968,1552546770.8166704,1552546771.0079365
get_dHdl_XVG,loop,rep2repghost_state_74_x1,dhdl.part0097.xvg,3393324.152145751,2.0752382278442383,7041956,1552546768.9571772,1552546771.0324154
get_dHdl_XVG,loop,rep2repghost_state_60_x2,dhdl.part0024.xvg,9207365.036151951,0.21661615371704102,1994464,1552546770.9012856,1552546771.1179018
get_dHdl_XVG,loop,rep2repghost_state_8_x1,dhdl.part0090.xvg,8282430.615198393,0.32795119285583496,2716233,1552546770.82245,1552546771.150401
get_dHdl_XVG,loop,rep2repghost_state_20_x1,dhdl.part0014.xvg,9911703.8644718,0.19092035293579102,1892346,1552546771.0081747,1552546771.199095
get_dHdl_XVG,loop,rep2repghost_state_42_x1,dhdl.part0105.xvg,5289168.739272931,1.2382817268371582,6549481,1552546769.9691968,1552546771.2074785
