'func','type','sim','filename','throughput (byte/sec)','elapsed_time','bytes','start_time','end_time'
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0240.xvg,16648150.322534034,0.1709439754486084,2845901,1552549046.7412612,1552549046.9122052
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0241.xvg,8734422.02163899,0.33155393600463867,2895932,1552549046.9125662,1552549047.2441201
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0242.xvg,22027522.773121696,0.13097882270812988,2885139,1552549047.244454,1552549047.3754327
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0243.xvg,14924321.090052852,0.19329428672790527,2884786,1552549047.375739,1552549047.5690334
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0244.xvg,7072360.033239432,0.4084458351135254,2888676,1552549047.5693731,1552549047.977819
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0245.xvg,22109344.80140485,0.13088130950927734,2893700,1552549047.9781837,1552549048.109065
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0246.xvg,10807489.942607973,0.2675893306732178,2891969,1552549048.1093433,1552549048.3769326
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0247.xvg,14725113.119982498,0.19616365432739258,2888532,1552549048.377274,1552549048.5734377
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0248.xvg,13607291.774759624,0.2023146152496338,2752954,1552549048.5737295,1552549048.7760441
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0249.xvg,8977409.606118677,0.30842137336730957,2768825,1552549048.7764099,1552549049.0848312
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0250.xvg,17238030.222753473,0.38934779167175293,6711589,1552549049.0851195,1552549049.4744673
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0251.xvg,7575305.834514606,0.37917518615722656,2872368,1552549049.4747658,1552549049.853941
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0252.xvg,15701351.212631056,0.18410491943359375,2890696,1552549049.8545537,1552549050.0386586
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0253.xvg,22016006.376555543,0.07243943214416504,1594827,1552549050.039259,1552549050.1116984
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0254.xvg,20673925.485476635,0.5338304042816162,11036370,1552549050.1119118,1552549050.6457422
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0255.xvg,16900769.495321818,0.16193795204162598,2736876,1552549050.6460419,1552549050.8079798
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0256.xvg,15978066.241133757,0.1767115592956543,2823509,1552549050.8082414,1552549050.984953
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0257.xvg,19124530.321495935,0.14776206016540527,2825880,1552549050.9852283,1552549051.1329904
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0258.xvg,10190577.314394718,0.5910627841949463,6023271,1552549051.1332712,1552549051.724334
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0259.xvg,17056609.83186796,0.16722989082336426,2852375,1552549051.7249088,1552549051.8921387
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0260.xvg,10973763.514361888,0.2522737979888916,2768393,1552549051.8925703,1552549052.144844
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0261.xvg,15991252.57198199,0.18020176887512207,2881652,1552549052.145121,1552549052.3253229
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0262.xvg,22010066.416560493,0.12537908554077148,2759602,1552549052.3256123,1552549052.4509914
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0263.xvg,13447464.241107201,0.20511889457702637,2758329,1552549052.4513261,1552549052.656445
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0264.xvg,17162369.62972802,0.1676499843597412,2877271,1552549052.6570053,1552549052.8246553
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0265.xvg,21950678.28936127,0.13104724884033203,2876576,1552549052.8249514,1552549052.9559987
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0266.xvg,12642471.569503386,1.1212639808654785,14175548,1552549052.9565291,1552549054.0777931
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0267.xvg,20944531.567047123,0.32369422912597656,6779624,1552549054.078084,1552549054.4017782
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0268.xvg,13533926.385256803,0.2049243450164795,2773431,1552549054.4022593,1552549054.6071837
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0269.xvg,6619622.940672193,0.44653797149658203,2955913,1552549054.6074672,1552549055.0540051
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0270.xvg,16819717.289733224,0.35688328742980957,6002676,1552549055.0543983,1552549055.4112816
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0271.xvg,18705109.825651627,1.8191883563995361,34028118,1552549055.4115887,1552549057.230777
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0272.xvg,13018249.869216055,0.684640645980835,8912823,1552549057.2310576,1552549057.9156983
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0273.xvg,19201703.347752128,0.5728147029876709,10999018,1552549057.9165187,1552549058.4893334
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0274.xvg,18544468.92098421,1.8353264331817627,34035154,1552549058.4896328,1552549060.3249593
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0275.xvg,18897966.857966837,1.7165873050689697,32440010,1552549060.3252478,1552549062.041835
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0276.xvg,20762271.906797282,1.6505861282348633,34269918,1552549062.0424654,1552549063.6930516
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0277.xvg,23544082.473272096,0.44817376136779785,10551840,1552549063.6933105,1552549064.1414843
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0278.xvg,15186429.82832095,0.7313497066497803,11106591,1552549064.1417444,1552549064.873094
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0279.xvg,20577885.09943796,1.6381423473358154,33709505,1552549064.8733277,1552549066.51147
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0280.xvg,18621062.956364565,1.810804843902588,33719111,1552549066.5117455,1552549068.3225503
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0281.xvg,19299345.1070424,0.5823996067047119,11239931,1552549068.322822,1552549068.9052217
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0282.xvg,19622958.12355666,0.8662724494934082,16998828,1552549068.9055266,1552549069.771799
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0283.xvg,17524045.66466067,1.8988747596740723,33275968,1552549069.7720888,1552549071.6709635
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0284.xvg,19859361.84007508,0.5586354732513428,11094144,1552549071.671202,1552549072.2298374
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0285.xvg,16688354.06579859,1.1591014862060547,19343496,1552549072.2300875,1552549073.389189
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0286.xvg,18744117.687214386,1.297102451324463,24313041,1552549073.3894238,1552549074.6865263
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0287.xvg,20591055.030823603,0.7063620090484619,14544739,1552549074.6871226,1552549075.3934846
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0288.xvg,18108976.754806995,0.9639298915863037,17455784,1552549075.3937523,1552549076.3576822
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0289.xvg,17482859.23443911,1.018242597579956,17801792,1552549076.3579583,1552549077.376201
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0290.xvg,22328175.23871683,0.742281436920166,16573790,1552549077.3764384,1552549078.1187198
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0291.xvg,18592459.865257826,0.7882301807403564,14655138,1552549078.118975,1552549078.907205
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0292.xvg,19258757.549841393,1.0491583347320557,20205486,1552549078.907522,1552549079.9566803
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0293.xvg,18301456.98800453,1.0115349292755127,18512563,1552549079.956954,1552549080.968489
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0294.xvg,24504012.09770667,0.742058277130127,18183405,1552549080.9689846,1552549081.711043
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0295.xvg,20509528.495738715,0.9886350631713867,20276439,1552549081.7112863,1552549082.6999214
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0296.xvg,22483986.51712449,0.3157312870025635,7098898,1552549082.7002332,1552549083.0159645
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0297.xvg,6172818.49744197,0.46205878257751465,2852205,1552549083.0162058,1552549083.4782646
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0298.xvg,19318813.32164885,1.093475341796875,21124646,1552549083.4785,1552549084.5719752
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0299.xvg,13475577.552651178,0.21607756614685059,2911770,1552549084.572243,1552549084.7883205
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0300.xvg,22171035.295972224,0.11288809776306152,2502846,1552549084.7886999,1552549084.901588
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0301.xvg,17931715.600628525,0.16371941566467285,2935770,1552549084.90191,1552549085.0656295
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0302.xvg,21394278.5170124,0.14146137237548828,3026464,1552549085.065892,1552549085.2073534
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0303.xvg,23300827.49637081,0.4732646942138672,11027459,1552549085.2076366,1552549085.6809013
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0304.xvg,21585767.742306706,0.07723593711853027,1667197,1552549085.6811433,1552549085.7583792
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0305.xvg,16580813.639947388,0.5889389514923096,9765087,1552549085.7585652,1552549086.3475041
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0306.xvg,16469920.608860558,0.17889952659606934,2946461,1552549086.3477705,1552549086.52667
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0307.xvg,22841819.71992811,0.08556008338928223,1954348,1552549086.5269225,1552549086.6124825
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0308.xvg,20023238.63607798,1.3271472454071045,26573786,1552549086.6127114,1552549087.9398587
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0309.xvg,22342654.64370861,0.115203857421875,2573960,1552549087.9401054,1552549088.0553093
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0310.xvg,22453547.96129397,0.13070940971374512,2934890,1552549088.055549,1552549088.1862583
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0311.xvg,22057948.057337236,0.1084287166595459,2391715,1552549088.186507,1552549088.2949357
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0312.xvg,18713181.9288071,1.0351545810699463,19371036,1552549088.2951965,1552549089.330351
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0313.xvg,11259270.13650155,0.24060964584350586,2709089,1552549089.330587,1552549089.5711966
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0314.xvg,22355980.341774877,0.1296093463897705,2897544,1552549089.5715048,1552549089.7011142
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0315.xvg,19276949.56378595,0.1382291316986084,2664636,1552549089.7013612,1552549089.8395903
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0316.xvg,18726141.62119101,0.8767805099487305,16418716,1552549089.8398364,1552549090.7166169
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0317.xvg,19935473.511698622,0.565464973449707,11272812,1552549090.716943,1552549091.282408
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0318.xvg,22442672.268440556,0.10680675506591797,2397029,1552549091.2826695,1552549091.3894763
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0319.xvg,18547654.81489575,1.868781328201294,34661511,1552549091.3897288,1552549093.25851
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0320.xvg,25688573.343265906,0.7171027660369873,18421347,1552549093.2589257,1552549093.9760284
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0321.xvg,19555831.128481008,1.7801051139831543,34811435,1552549093.9762664,1552549095.7563715
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0322.xvg,18653557.132560767,0.9011490345001221,16809635,1552549095.756614,1552549096.657763
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0323.xvg,19191617.942973346,1.2587299346923828,24157064,1552549096.6579988,1552549097.9167287
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0324.xvg,21674026.690360066,0.751345157623291,16284675,1552549097.9169881,1552549098.6683333
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0325.xvg,18420919.85637032,0.9881901741027832,18203372,1552549098.6685905,1552549099.6567807
get_dHdl_XVG,loop,rep2repghost_state_24_x2,dhdl.part0326.xvg,13164864.976839438,0.1264328956604004,1664472,1552549099.6570466,1552549099.7834795
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0001.xvg,17270489.612756338,0.8239240646362305,14229572,1552549107.2324328,1552549108.056357
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0002.xvg,21604256.998750243,0.13029742240905762,2814979,1552549108.0569785,1552549108.187276
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0003.xvg,19907153.167247638,0.14527416229248047,2891995,1552549108.1875157,1552549108.33279
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0004.xvg,13682234.018433286,0.14519858360290527,1986641,1552549108.333062,1552549108.4782605
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0005.xvg,18419024.602257155,0.37529587745666504,6912584,1552549108.478472,1552549108.8537679
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0006.xvg,18781498.335694194,0.9972901344299316,18730603,1552549108.8541052,1552549109.8513954
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0007.xvg,13936768.422148487,0.14263033866882324,1987806,1552549109.8516622,1552549109.9942925
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0008.xvg,10743515.40630615,0.18483996391296387,1985831,1552549109.994554,1552549110.179394
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0009.xvg,17948511.723420445,1.0303478240966797,18493210,1552549110.1797752,1552549111.210123
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0010.xvg,9599449.182757944,0.29604625701904297,2841881,1552549111.2103643,1552549111.5064106
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0011.xvg,7467802.149553718,0.2658073902130127,1984997,1552549111.506682,1552549111.7724893
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0012.xvg,8943490.798258722,0.12492728233337402,1117286,1552549111.77273,1552549111.8976574
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0013.xvg,6228864.145409481,0.018468856811523438,115040,1552549111.8979127,1552549111.9163816
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0014.xvg,18026861.222777672,1.166611909866333,21030351,1552549111.916518,1552549113.08313
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0015.xvg,20583941.449610256,0.09640884399414062,1984474,1552549113.083365,1552549113.1797738
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0016.xvg,21080658.90528739,0.08907914161682129,1877847,1552549113.1803691,1552549113.2694483
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0017.xvg,19702326.566474695,0.31201863288879395,6147493,1552549113.26966,1552549113.5816786
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0018.xvg,21319645.31651958,0.1320817470550537,2815936,1552549113.5819438,1552549113.7140255
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0019.xvg,7641122.32448383,0.2600839138031006,1987333,1552549113.7143683,1552549113.9744523
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0020.xvg,7793912.591088421,0.36585283279418945,2851425,1552549113.974697,1552549114.34055
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0021.xvg,23795055.173626557,0.5305526256561279,12624529,1552549114.3411474,1552549114.8717
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0022.xvg,20050750.522523906,0.05582070350646973,1119247,1552549114.871945,1552549114.9277656
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0023.xvg,19404422.728321217,1.0902845859527588,21156343,1552549114.928059,1552549116.0183437
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0024.xvg,9123602.065493174,0.12317514419555664,1123801,1552549116.0185819,1552549116.141757
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0025.xvg,19300889.941275887,1.0879440307617188,20998288,1552549116.1419184,1552549117.2298625
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0026.xvg,11043409.298875347,0.18032121658325195,1991361,1552549117.2301323,1552549117.4104536
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0027.xvg,6723514.880152457,0.16814374923706055,1130517,1552549117.410813,1552549117.5789568
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0028.xvg,15058151.739003874,0.23703360557556152,3569288,1552549117.5791023,1552549117.816136
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0029.xvg,13087474.522795038,0.15328526496887207,2006117,1552549117.8163915,1552549117.9696767
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0030.xvg,4456731.713146042,0.44983816146850586,2004808,1552549117.9699094,1552549118.4197476
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0031.xvg,17111953.08474735,1.098118543624878,18790953,1552549118.420017,1552549119.5181355
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0032.xvg,16394136.185403343,0.12179446220397949,1996715,1552549119.5183737,1552549119.6401682
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0033.xvg,6060136.583339639,0.32767677307128906,1985766,1552549119.6403818,1552549119.9680586
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0034.xvg,22225740.21482457,0.3094336986541748,6877393,1552549119.968269,1552549120.2777028
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0035.xvg,19472161.639524516,1.0881648063659668,21188921,1552549120.2779853,1552549121.3661501
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0036.xvg,18149126.985228572,0.10965871810913086,1990210,1552549121.3663924,1552549121.476051
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0037.xvg,22637855.700734153,0.12522506713867188,2834827,1552549121.4762912,1552549121.6015162
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0038.xvg,22235620.001569353,0.08932995796203613,1986307,1552549121.6017792,1552549121.6911092
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0039.xvg,15397770.954133898,0.1883547306060791,2900243,1552549121.691312,1552549121.8796668
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0040.xvg,12525492.214055711,0.14926910400390625,1869669,1552549121.880027,1552549122.0292962
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0041.xvg,9641104.273216184,0.2065427303314209,1991300,1552549122.029494,1552549122.2360368
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0042.xvg,23305594.470433425,0.3739662170410156,8715505,1552549122.2363381,1552549122.6103044
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0043.xvg,12390233.785064612,0.15987277030944824,1980861,1552549122.610514,1552549122.7703867
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0044.xvg,11949829.050041202,0.24042820930480957,2873076,1552549122.7706218,1552549123.01105
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0045.xvg,19427374.47744684,1.0812115669250488,21005102,1552549123.0112872,1552549124.0924988
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0046.xvg,18385452.280220274,1.1306416988372803,20787359,1552549124.0927918,1552549125.2234335
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0047.xvg,19683045.75695859,0.05548810958862305,1092175,1552549125.2236953,1552549125.2791834
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0048.xvg,7858315.0735083325,0.36409687995910645,2861188,1552549125.2793317,1552549125.6434286
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0049.xvg,21349421.226821426,0.09333920478820801,1992738,1552549125.6437042,1552549125.7370434
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0050.xvg,9830153.122881036,0.2025299072265625,1990900,1552549125.737335,1552549125.9398649
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0051.xvg,18335835.731225558,1.0122931003570557,18561240,1552549125.9401302,1552549126.9524233
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0052.xvg,9175344.791776875,0.05146956443786621,472251,1552549126.9530199,1552549127.0044894
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0053.xvg,16794688.06020416,0.4100832939147949,6887221,1552549127.0046453,1552549127.4147286
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0054.xvg,13086767.16823442,0.15192461013793945,1988202,1552549127.4149776,1552549127.5669022
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0055.xvg,22607598.043546006,0.08798480033874512,1989125,1552549127.567111,1552549127.6550958
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0056.xvg,17218182.04232594,0.9920809268951416,17081830,1552549127.6552892,1552549128.64737
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0057.xvg,20706030.604926597,0.13817501068115234,2861056,1552549128.647626,1552549128.785801
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0058.xvg,21730183.938114412,0.9651150703430176,20972128,1552549128.7860565,1552549129.7511716
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0059.xvg,22487751.5797464,0.08844757080078125,1988987,1552549129.751408,1552549129.8398557
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0060.xvg,6464860.881200627,0.30724048614501953,1986267,1552549129.8400862,1552549130.1473267
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0061.xvg,8807556.829289842,0.2261350154876709,1991697,1552549130.1475515,1552549130.3736866
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0062.xvg,23061739.199102983,0.08632874488830566,1990891,1552549130.373893,1552549130.4602218
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0063.xvg,15627111.097450562,0.12739968299865723,1990889,1552549130.460601,1552549130.5880008
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0064.xvg,15773212.276030183,0.3961150646209717,6248007,1552549130.5881894,1552549130.9843044
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0065.xvg,20206499.157764632,0.9162600040435791,18514407,1552549130.9845412,1552549131.9008012
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0066.xvg,4896597.823457636,0.39899396896362305,1953713,1552549131.9010913,1552549132.3000853
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0067.xvg,23700667.399225116,0.08393573760986328,1989333,1552549132.3002977,1552549132.3842335
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0068.xvg,23131162.25042647,0.07113909721374512,1645530,1552549132.384443,1552549132.4555821
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0069.xvg,13623189.92440526,0.13732099533081055,1870750,1552549132.4558187,1552549132.5931396
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0070.xvg,18953803.864137534,0.3231034278869629,6124039,1552549132.5933995,1552549132.916503
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0071.xvg,11157578.238176748,0.17842698097229004,1990813,1552549132.916774,1552549133.095201
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0072.xvg,22541815.751346156,0.08828973770141602,1990211,1552549133.0954862,1552549133.183776
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0073.xvg,8064686.080355498,0.3571138381958008,2880011,1552549133.1842513,1552549133.5413651
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0074.xvg,17915224.982804574,0.38510680198669434,6899275,1552549133.5416102,1552549133.926717
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0075.xvg,19542310.925567802,0.3869454860687256,7561809,1552549133.9272282,1552549134.3141737
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0076.xvg,15670484.197060827,0.1834554672241211,2874836,1552549134.314506,1552549134.4979615
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0077.xvg,14200205.357405392,0.06486701965332031,921125,1552549134.4982429,1552549134.5631099
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0078.xvg,12394713.278185925,0.23505473136901855,2913436,1552549134.5632536,1552549134.7983084
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0079.xvg,14619202.595433,0.4709799289703369,6885351,1552549134.7985468,1552549135.2695267
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0080.xvg,16901794.693672307,0.4073810577392578,6885471,1552549135.269957,1552549135.6773381
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0081.xvg,18688748.45670864,0.4232609272003174,7910217,1552549135.6776323,1552549136.1008933
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0082.xvg,12215624.440929828,0.5666894912719727,6922466,1552549136.1011474,1552549136.667837
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0083.xvg,20115306.931567978,0.30507826805114746,6136743,1552549136.668112,1552549136.9731903
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0084.xvg,18039979.745443232,0.3823549747467041,6897676,1552549136.973427,1552549137.355782
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0085.xvg,10961000.261678671,0.25454282760620117,2790044,1552549137.3560412,1552549137.610584
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0086.xvg,17890046.982237484,0.217271089553833,3886990,1552549137.610865,1552549137.8281362
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0087.xvg,11309951.831030061,0.3502018451690674,3960766,1552549137.8283856,1552549138.1785874
get_dHdl_XVG,loop,rep2repghost_state_68_x1,dhdl.part0088.xvg,19738997.66652903,0.14377427101135254,2837960,1552549138.1789212,1552549138.3226955
